date,season,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9/7/2013,1,0.028591600000000005,0.6030656999999999,246.17318799999998,0.6135838,5.5,0.1873806,-11.060500000000001,0.5,0.08102119999999999,129.8056,4.1,0.5063565
8/31/2013,1,0.035824,0.6107414999999999,236.548771,0.5532857,6.2,0.2011656,-12.6621,0.5,0.12382900000000001,130.0846,4.1,0.5642013
8/24/2013,1,0.0503679,0.6287109,243.56769999999997,0.5681567000000001,5.4,0.21823929999999997,-12.144900000000002,0.6,0.1253775,122.52990000000003,4.1,0.5338234999999999
8/17/2013,1,0.0503679,0.6287109,243.56769999999997,0.5681567000000001,5.4,0.21823929999999997,-12.144900000000002,0.6,0.1253775,122.52990000000003,4.1,0.5338234999999999
8/10/2013,1,0.058877599999999995,0.6158565,256.047969,0.5962151,4.9,0.21449770000000004,-11.179599999999999,0.7,0.1587537,127.16239999999998,4,0.6218459
8/3/2013,1,0.060937,0.6084796000000001,267.326182,0.5766381,5.3,0.1830192,-11.291599999999999,0.6,0.1232683,123.00090000000003,4,0.6169634
7/27/2013,1,0.060937000000000005,0.6084796,267.32618199999996,0.5766381,5.3,0.18301920000000002,-11.291599999999999,0.6,0.12326830000000003,123.0009,4,0.6169634
7/20/2013,1,0.053976600000000007,0.5648696,247.058427,0.6255724999999999,5.1,0.17305600000000002,-10.559,0.6,0.11322499999999999,123.78030000000001,4,0.6281836999999999
7/13/2013,1,0.07291940000000001,0.5722298,245.55913,0.6752143,5.1,0.1448599,-8.874099999999999,0.5,0.09359150000000001,119.0376,4,0.6541127
7/6/2013,1,0.0931462,0.583183,245.20357399999997,0.6576548999999999,4.8,0.1488838,-8.940499999999998,0.6,0.07350970000000001,120.28540000000001,4,0.6181127
6/29/2013,1,0.11689550000000001,0.6106101,242.26585599999999,0.6994045000000001,5.5,0.11552549999999999,-8.2515,0.7,0.08280040000000001,112.6215,4,0.6523237
6/22/2013,1,0.11689550000000001,0.6106101,242.26585600000004,0.6994045000000001,5.5,0.11552549999999999,-8.2515,0.7,0.08280040000000001,112.6215,4,0.6523237000000001
6/15/2013,1,0.18585669999999999,0.6071297999999999,242.48279900000003,0.6431947000000001,5.9,0.12271459999999998,-9.3256,0.7,0.06099530000000001,115.5538,4,0.5831050999999999
6/8/2013,1,0.2784757,0.5822885999999999,236.51586400000002,0.6346365000000002,5.2,0.12548520000000002,-8.980099999999998,0.7,0.0589506,110.84729999999999,4,0.5355868
6/1/2013,1,0.2784757,0.5822886,236.51586400000002,0.6346365,5.2,0.1254852,-8.9801,0.7,0.0589506,110.84729999999999,4,0.5355868000000001
5/25/2013,1,0.27983379999999997,0.5765444,235.331864,0.6071380000000001,5.2,0.12378510000000001,-8.7997,0.7,0.0855119,108.73200000000001,4,0.5193649
5/18/2013,1,0.2906571,0.6145067,252.915682,0.6142620000000001,5.1,0.1595262,-8.0213,0.7,0.11596899999999999,114.2836,4,0.5535884999999999
5/11/2013,1,0.29710320000000007,0.6472058,258.81086500000004,0.5800958,5.2,0.16331980000000001,-8.1983,0.6,0.13054179999999999,109.6828,4,0.5050858
5/4/2013,1,0.29045680000000007,0.706362,258.167821,0.5503081,5.5,0.13926699999999997,-8.0227,0.5,0.13850430000000002,104.76559999999999,4,0.5190679
4/27/2013,0,0.29856730000000004,0.6629391,255.387019,0.5682001,5.8,0.16225499999999998,-7.548899999999999,0.6,0.1378565,109.55519999999999,4,0.5141142000000001
4/20/2013,0,0.26975389999999994,0.6508646,219.390139,0.6103349,6.4,0.1727462,-7.4422,0.7,0.12838819999999998,113.03389999999999,4,0.5326719
4/13/2013,0,0.3002788,0.6498763999999999,223.52982200000002,0.5492185,5.9,0.2004003,-8.8449,0.6,0.1580331,105.43960000000001,4,0.45061239999999997
4/6/2013,0,0.2661568,0.6680344,221.09658799999997,0.5131023,6.9,0.1692227,-8.638,0.7,0.12434020000000001,111.52550000000001,4,0.47117819999999994
3/30/2013,0,0.26040830000000004,0.6832438,224.60077,0.4650729,6.9,0.15054169999999997,-10.0437,0.7,0.0983039,111.20780000000002,4,0.46055060000000003
3/23/2013,0,0.2200686,0.678824,223.595346,0.47786160000000005,7.2,0.1679949,-9.807699999999999,0.7,0.0976086,116.0992,4,0.5062551
3/16/2013,0,0.2236281,0.6719698000000001,229.96489699999998,0.5224617,7.2,0.1962976,-9.0031,0.6,0.1004764,116.4047,4,0.49945050000000013
3/9/2013,0,0.2200686,0.6788240000000001,223.59534599999998,0.47786160000000005,7.2,0.16799490000000003,-9.8077,0.7,0.09760860000000002,116.09920000000002,4,0.5062551000000001
3/2/2013,0,0.30006299999999997,0.6802653999999999,213.111563,0.4803033,6.1,0.16864810000000002,-9.386700000000001,0.7,0.09690000000000001,111.5959,4,0.5047223000000001
2/23/2013,0,0.21764440000000002,0.6653156999999998,233.38213100000002,0.5359408,5.3,0.1775206,-9.1397,0.7,0.0926967,115.91929999999999,4,0.5169311000000001
2/16/2013,0,0.1216893,0.6826629999999999,246.658808,0.6041108,4.6,0.1560171,-8.423599999999999,0.7,0.10483400000000001,118.9768,4,0.5892874
2/9/2013,0,0.1203665,0.6556071999999998,237.31531999999999,0.5815449,4.7,0.1766347,-9.3614,0.7,0.10445199999999999,117.075,4,0.5106832
2/2/2013,0,0.12650809999999996,0.6493320999999999,240.85290199999994,0.5825218999999999,5.7,0.1755461,-8.8659,0.6,0.093007,117.68289999999998,4,0.4807081
1/26/2013,0,0.11947569999999999,0.6338288,244.076521,0.5997456,5.7,0.16922399999999999,-9.113900000000001,0.7,0.0830401,120.0791,4,0.47690599999999994
1/19/2013,0,0.12022599999999999,0.6448264,233.07385399999998,0.5928783999999999,5.1,0.13893339999999998,-8.957600000000001,0.7,0.0792602,116.5776,4,0.5004638000000001
1/12/2013,0,0.11748640000000002,0.6499515,228.57347299999998,0.5964113,4.4,0.1395945,-8.5468,0.7,0.07776050000000001,116.5672,4,0.5680449000000001
1/5/2013,0,0.1167537,0.6347442,229.05360899999997,0.5939788,5.3,0.13213249999999999,-8.7859,0.7,0.07979750000000001,116.36970000000001,4,0.5256888999999999
12/29/2012,0,0.11518389999999998,0.6251216999999999,228.54939199999998,0.5851815,4.7,0.19577399999999995,-9.6932,0.8,0.05519430000000001,117.8954,4,0.5061819
12/22/2012,0,0.11478659999999999,0.6167988999999999,226.01205899999997,0.6218097,4.1,0.23239979999999996,-9.4571,0.8,0.06351549999999999,115.3848,4,0.47282150000000006
12/15/2012,0,0.10440909999999999,0.6496051,234.79872500000002,0.6249323,4.3,0.23559159999999996,-9.370700000000001,0.8,0.061393600000000007,115.3407,4,0.5235582
12/8/2012,0,0.10440909999999999,0.6496051,234.79872500000002,0.6249323,4.3,0.2355916,-9.3707,0.8,0.061393600000000007,115.3407,4,0.5235581999999999
12/1/2012,0,0.10322849999999999,0.6532515,231.44992299999998,0.5989907999999999,5,0.2428884,-9.8783,0.8,0.0653775,112.00989999999999,4,0.5730574999999999
11/24/2012,0,0.023485500000000003,0.6422308000000001,236.631257,0.6160481,6.1,0.27807410000000005,-9.738299999999999,0.7,0.0664419,116.61910000000003,4,0.5704019999999999
11/17/2012,0,0.0487622,0.6167461000000001,241.96130299999996,0.5816754000000001,5,0.2850792,-10.7799,0.6,0.0688185,117.98859999999999,4,0.5823305999999999
11/10/2012,0,0.059957899999999995,0.6100983000000001,245.06203699999998,0.6142039,4.6,0.33231649999999996,-9.7411,0.6,0.0676575,122.05430000000001,4,0.5351281999999999
11/3/2012,0,0.043212600000000004,0.6039904,254.003172,0.6029821,5.2,0.26358519999999996,-10.6907,0.6,0.0703291,116.2924,4,0.5298669999999999
10/27/2012,1,0.0450314,0.6179400000000002,247.80052299999997,0.5695767,5.5,0.2484422,-11.3961,0.7,0.07517700000000001,122.4616,4,0.6183801
10/20/2012,1,0.10348190000000002,0.5867964999999999,257.696995,0.6215477,4,0.2899002,-10.6699,0.5,0.057337000000000006,113.99650000000001,4,0.5470965999999999
10/13/2012,1,0.06702890000000002,0.6153056000000001,251.456768,0.6371024000000001,4.7,0.2805005,-10.3646,0.7,0.06836039999999999,112.2986,4,0.5765446999999999
10/6/2012,1,0.0526612,0.6342356,251.941702,0.6557378,4.8,0.269704,-10.2845,0.6,0.0686804,116.40410000000001,4,0.6082861
9/29/2012,1,0.05137499999999999,0.6044055000000002,239.705321,0.6326843,5.4,0.3316829,-11.393699999999999,0.6,0.06670480000000001,111.51169999999999,4,0.6160159
9/22/2012,1,0.051375000000000004,0.6044055000000002,239.70532100000005,0.6326843,5.4,0.3316829,-11.393699999999999,0.6,0.06670480000000001,111.51170000000002,4,0.6160159
9/15/2012,1,0.061848400000000005,0.6160599000000001,229.45362500000005,0.5724243,4.8,0.33909430000000007,-13.0094,0.7,0.0703587,106.45809999999999,4,0.6595537
9/8/2012,1,0.0633416,0.6335087000000001,240.276188,0.568478,5.1,0.2917775,-13.041199999999998,0.7,0.0808664,109.5565,4,0.6296968000000001
9/1/2012,1,0.0731549,0.6412116999999999,245.09292299999998,0.5925864,4.3,0.2407969,-11.6966,0.6,0.0733001,109.2974,4,0.581838
8/25/2012,1,0.0994739,0.6806153,235.87540700000005,0.6200924000000001,3.9,0.27996999999999994,-10.578099999999997,0.8,0.0850039,115.0721,4,0.5278941999999999
8/18/2012,1,0.0947801,0.6756255,247.932949,0.6678967,4.6,0.21982479999999996,-9.2917,0.8,0.08463489999999999,116.7569,4,0.5171612999999999
8/11/2012,1,0.0924402,0.6735929,248.95820600000002,0.6842718,5.3,0.26526879999999997,-8.830000000000002,0.7,0.09093779999999999,117.4512,4,0.5508055999999999
8/4/2012,1,0.0924402,0.6735928999999999,248.95820599999996,0.6842718,5.3,0.26526879999999997,-8.83,0.7,0.0909378,117.4512,4,0.5508055999999999
7/28/2012,1,0.0924402,0.6735928999999999,248.95820599999996,0.6842718,5.3,0.2652688,-8.83,0.7,0.09093779999999999,117.4512,4,0.5508055999999999
7/21/2012,1,0.1143988,0.6447798,234.92354799999998,0.6336253000000001,6.7,0.2645879,-9.2257,0.6,0.104048,125.68529999999998,4,0.5704899999999999
7/14/2012,1,0.1143988,0.6447798,234.92354800000004,0.6336253,6.7,0.2645879,-9.2257,0.6,0.104048,125.68529999999998,4,0.5704899999999999
7/7/2012,1,0.1033682,0.6518079999999999,230.263548,0.6436529,7.1,0.2605442,-8.9581,0.7,0.1012544,125.59169999999999,4,0.6285533999999999
6/30/2012,1,0.10638090000000003,0.6554029,235.033888,0.6707061999999999,6.9,0.24914909999999998,-8.4077,0.8,0.10013420000000002,126.29869999999998,4,0.5557799
6/23/2012,1,0.10638090000000003,0.6554029000000001,235.033888,0.6707061999999999,6.9,0.24914909999999998,-8.4077,0.8,0.10013419999999999,126.29870000000001,4,0.5557799000000001
6/16/2012,1,0.09743220000000001,0.6584218000000001,231.20428700000002,0.6931936999999999,7.1,0.3064474,-8.003,0.7,0.1010465,130.98909999999998,4,0.533243
6/9/2012,1,0.09967230000000002,0.6491906000000001,229.234559,0.6787539,6.3,0.25848899999999997,-8.416599999999999,0.7,0.0790309,130.2872,4,0.5326318999999999
6/2/2012,1,0.09743750000000001,0.6665107000000001,226.804686,0.6994369,6.4,0.2604478,-7.569599999999999,0.6,0.07854520000000001,130.3893,4,0.5707226000000001
5/26/2012,1,0.09743750000000001,0.6665107000000001,226.804686,0.6994369,6.4,0.2604478,-7.5695999999999986,0.6,0.07854520000000001,130.3893,4,0.5707226000000001
5/19/2012,1,0.09737290000000001,0.6457942000000001,230.779943,0.7049491,7.2,0.2837298,-7.796799999999999,0.6,0.0789872,130.7846,4,0.5740251999999999
5/12/2012,1,0.09737290000000001,0.6457942000000001,230.779943,0.7049491,7.2,0.2837298,-7.7968,0.6,0.0789872,130.7846,4,0.5740252
5/5/2012,1,0.09737290000000001,0.6457942000000001,230.779943,0.7049490999999999,7.2,0.28372980000000003,-7.796799999999999,0.6,0.0789872,130.7846,4,0.5740252
4/28/2012,0,0.0950706,0.6481614,227.836696,0.7267165,6.6,0.2957855,-7.3332,0.6,0.0710042,132.7883,4,0.5929769
4/21/2012,0,0.0950706,0.6481614,227.836696,0.7267164999999999,6.6,0.2957855,-7.3332,0.6,0.0710042,132.7883,4,0.5929769000000001
4/14/2012,0,0.09507060000000002,0.6481614,227.836696,0.7267165,6.6,0.29578550000000003,-7.3332,0.6,0.0710042,132.7883,4,0.5929768999999999
4/7/2012,0,0.10540310000000001,0.6243986999999999,231.55940700000002,0.7390237,5.6,0.31966710000000004,-6.283899999999999,0.3,0.08827660000000001,131.031,4,0.5608195
3/31/2012,0,0.1054031,0.6243986999999999,231.55940700000002,0.7390237,5.6,0.31966710000000004,-6.2839,0.3,0.08827660000000001,131.031,4,0.5608194999999998
3/24/2012,0,0.1000437,0.6283871000000001,227.92073999999997,0.7096714000000001,5.1,0.346156,-6.8188,0.4,0.1060762,127.83480000000002,4,0.551175
3/17/2012,0,0.09785730000000001,0.6383026,221.800985,0.7196866,5.2,0.35353829999999997,-6.4211,0.5,0.08001689999999999,128.4392,4,0.5829059999999999
3/10/2012,0,0.043887600000000006,0.6290347000000001,222.659089,0.7456722,5.3,0.34964649999999997,-6.6679,0.4,0.08174980000000001,128.33059999999998,4,0.592461
3/3/2012,0,0.20036839999999997,0.5676823000000001,239.25576099999998,0.6466328,6.5,0.17740409999999998,-7.4978,0.7,0.0662308,124.8128,3.9,0.5441646
2/25/2012,0,0.10846389999999999,0.6164295,223.40906999999999,0.6471106,5.8,0.2756443,-8.3719,0.6,0.14414319999999997,125.15270000000001,3.9,0.5822966
2/18/2012,0,0.0788801,0.6885342000000001,218.914059,0.6712543,3.7,0.22174499999999994,-7.718400000000001,0.6,0.15708609999999998,122.17259999999999,4,0.5894921
2/11/2012,0,0.074653,0.6929856,221.97405899999998,0.6919107,3.8,0.1834382,-7.0832,0.5,0.13703669999999998,126.05770000000003,4,0.6457153
2/4/2012,0,0.06482859999999999,0.6000798000000002,201.287438,0.6614587,3.7,0.1677807,-5.7452000000000005,0.4,0.0686001,116.1534,3.6,0.6167161
1/28/2012,0,0.0764445,0.6306789,194.913251,0.6021523999999999,2.2,0.1948039,-7.024500000000001,0.5,0.1521204,110.2692,3.6,0.5313414999999999
1/21/2012,0,0.1745225,0.5896359,206.75960100000003,0.5784596000000001,2.8,0.09919309999999999,-6.797199999999999,0.6,0.0801004,118.79780000000001,3.5,0.513825
1/14/2012,0,0.1465485,0.586316,208.6379,0.6173274999999999,2.6,0.1243117,-6.7687,0.6,0.0846464,114.38249999999998,3.6,0.5088003000000001
1/7/2012,0,0.1493882,0.6091449,210.29111600000002,0.5780467,3.3,0.0982802,-7.632099999999999,0.6,0.12068280000000002,112.3785,3.6,0.5532674
12/31/2011,0,0.1766783,0.5858097000000001,208.18607800000004,0.5664185,4.1,0.11008449999999999,-7.8611,0.5,0.09282190000000001,123.4301,3.6,0.5479286
12/24/2011,0,0.1766783,0.5858097000000001,208.18607800000004,0.5664184999999999,4.1,0.1100845,-7.8611,0.5,0.09282190000000001,123.4301,3.6,0.5479286000000001
12/17/2011,0,0.1698397,0.5872697,201.69409100000001,0.5838277,3.6,0.13636420000000002,-7.8504999999999985,0.6,0.0734003,116.63250000000001,3.6,0.5378857000000001
12/10/2011,0,0.1732673,0.6584652,224.934046,0.6505966000000001,3.7,0.1525736,-8.4366,0.7,0.09176709999999999,129.43990000000002,4,0.5785895
12/3/2011,0,0.1745504,0.6515542999999999,229.417801,0.6477491999999999,3.6,0.1458448,-8.7967,0.6,0.10335970000000001,128.8289,4,0.5672967
11/26/2011,0,0.2107472,0.6445463,227.90098000000003,0.6374761999999999,4.4,0.18752760000000002,-8.758700000000001,0.7,0.0759715,130.8235,4,0.5719363
11/19/2011,0,0.1633408,0.6734358,223.48364700000002,0.634783,4.6,0.1718068,-8.611799999999999,0.6,0.09223110000000001,127.05249999999998,4,0.6132808
11/12/2011,0,0.1888324,0.6554433,225.295883,0.5821549000000001,5,0.2200513,-9.7455,0.7,0.0894075,123.85010000000003,4,0.5765648
11/5/2011,0,0.16077780000000003,0.6669786,223.845543,0.6090462000000001,4.6,0.17922610000000003,-8.6794,0.7,0.09508990000000002,127.44910000000002,4,0.5633405
10/29/2011,1,0.16491820000000001,0.6631062,221.62554300000002,0.6169067,4.5,0.2112405,-8.6077,0.7,0.10996979999999998,123.7653,4,0.5632379
10/22/2011,1,0.23572300000000004,0.6634296,204.326241,0.5869800000000001,4.7,0.1975284,-8.642999999999999,0.7,0.10654459999999999,127.01440000000002,4,0.6135656
10/15/2011,1,0.16755730000000002,0.6666047,224.485543,0.6224692000000001,4.8,0.1766692,-8.3569,0.6,0.10965070000000002,129.0397,4,0.6122894
10/8/2011,1,0.24346169999999998,0.6501533,218.46624000000003,0.6051054,5.3,0.2069754,-9.150299999999998,0.7,0.1321211,118.44769999999998,4,0.5928954
10/1/2011,1,0.2409755,0.6258227000000001,218.63603600000005,0.5936654,5.7,0.24426399999999998,-9.580099999999998,0.7,0.1379825,114.0998,3.9,0.5879502
9/24/2011,1,0.23901200000000006,0.6259784,229.33955099999997,0.555784,6.1,0.2736639,-10.748,0.8,0.1538459,108.5903,3.9,0.5512103999999999
9/17/2011,1,0.25782779999999994,0.6541959,245.47769699999998,0.5614619000000001,5.7,0.2601274,-9.859799999999998,0.6,0.1605077,121.60329999999999,3.9,0.6167432
9/10/2011,1,0.10042709999999999,0.6524322,272.4268129999999,0.6316141,5.8,0.2938959,-10.2143,0.7,0.1670086,109.3173,3.9,0.5576936000000001
9/3/2011,1,0.0831874,0.6294841,273.03469,0.5950411,6.5,0.28161149999999996,-11.1064,0.6,0.1786103,106.97229999999999,3.9,0.5748051000000001
8/27/2011,1,0.1011995,0.6631542,278.486382,0.6154134000000001,6.5,0.2964554,-10.496799999999999,0.6,0.1710458,112.3181,3.9,0.6089681
8/20/2011,1,0.09246170000000001,0.6671967000000001,270.411556,0.6307417999999998,6.6,0.2744663,-10.132200000000001,0.7,0.17612120000000003,110.50039999999998,3.9,0.5786918
8/13/2011,1,0.091015,0.6527236000000001,283.568744,0.6461359000000001,6.4,0.26223129999999994,-9.7673,0.8,0.1733953,110.22919999999999,3.9,0.5466271
8/6/2011,1,0.09957160000000001,0.6511688,281.284209,0.6400945,6.1,0.23591749999999995,-9.6734,0.9,0.16675219999999996,106.7248,3.9,0.5386697
7/30/2011,1,0.1077159,0.6331944,264.620182,0.6214286,6.5,0.25869109999999995,-9.262599999999997,0.8,0.14219779999999999,108.0844,3.9,0.5490307999999999
7/23/2011,1,0.06525210000000001,0.6353761,272.706876,0.6646086,6.6,0.23527449999999997,-9.386599999999998,0.8,0.151603,110.60999999999999,3.9,0.5700839999999999
7/16/2011,1,0.06525210000000001,0.6353761,272.706876,0.6646086,6.6,0.23527449999999997,-9.386599999999998,0.8,0.151603,110.60999999999999,3.9,0.5700839999999999
7/9/2011,1,0.07743470000000001,0.6522104000000001,265.910959,0.6293589999999999,7.5,0.23946260000000003,-10.2636,0.6,0.14830639999999998,121.67660000000001,3.9,0.5854172
7/2/2011,1,0.11093620000000001,0.6407776000000001,260.91119000000003,0.7047291,6.2,0.23680489999999996,-8.0047,0.7,0.1351518,127.93119999999999,3.9,0.6054029
6/25/2011,1,0.1422882,0.6263204,230.21339900000004,0.6305476000000001,5.5,0.2045278,-10.496599999999999,0.6,0.1467044,124.10020000000002,3.9,0.5419131
6/18/2011,1,0.10481440000000002,0.6396132,235.32303100000004,0.6741468,5.7,0.1779331,-8.9759,0.6,0.1206995,129.5702,4,0.5103752
6/11/2011,1,0.11279540000000002,0.6141909999999999,240.801698,0.6630513,5.7,0.19338709999999998,-9.1252,0.6,0.1453374,122.75720000000001,4,0.5103295999999999
6/4/2011,1,0.10804950000000002,0.6369243000000001,227.36458699999997,0.6847757999999999,5,0.20051990000000003,-8.4487,0.6,0.1461198,124.07000000000001,4,0.5217783
5/28/2011,1,0.1086624,0.6332800000000001,235.701503,0.6332541,5.3,0.1897863,-10.0123,0.6,0.1360858,125.75700000000002,4,0.5235908
5/21/2011,1,0.18925870000000003,0.6407127,216.387185,0.6301731,4.4,0.22715139999999998,-9.505,0.6,0.1238264,124.04390000000001,4,0.5376876
5/14/2011,1,0.09089889999999999,0.6522838999999999,223.71133099999997,0.6125099,4.8,0.18211629999999998,-9.9088,0.5,0.12391139999999998,124.85620000000002,4,0.6055525000000002
5/7/2011,1,0.0875345,0.5850462,200.078107,0.5465188000000001,4,0.13759159999999998,-9.2501,0.4,0.1164269,112.06300000000002,3.6,0.5581636000000001
4/30/2011,0,0.060656100000000004,0.5637928,207.66345699999997,0.5575638,3,0.20693999999999999,-9.429100000000002,0.6,0.1205143,108.46340000000001,3.6,0.4828800999999999
4/23/2011,0,0.0609351,0.5604235999999999,204.638396,0.5486764,4,0.25959150000000003,-9.6651,0.6,0.1292927,107.7635,3.6,0.498339
4/16/2011,0,0.0615761,0.5481533999999999,205.763576,0.5344373,3.9,0.2309874,-10.0342,0.6,0.12614390000000003,104.1645,3.6,0.4956212000000001
4/9/2011,0,0.05745209999999999,0.5400311,201.98233299999998,0.5394733,4,0.28411190000000003,-9.8809,0.6,0.1303861,109.6722,3.6,0.5199012
4/2/2011,0,0.051356,0.5452754,203.17690899999997,0.5379818,3.3,0.2168501,-10.005700000000001,0.6,0.13016769999999997,102.2536,3.6,0.4922649
3/26/2011,0,0.0360435,0.5831182,204.85671299999998,0.5836553,4.8,0.24896,-8.0477,0.4,0.06720679999999998,109.13000000000002,3.6,0.4818678000000001
3/19/2011,0,0.0477726,0.5794066,204.01944400000002,0.5999609,4.8,0.21085099999999996,-7.890600000000001,0.4,0.064707,108.74380000000001,3.6,0.4985748
3/12/2011,0,0.05844910000000001,0.5670267999999999,210.40174800000005,0.6201655,4,0.235081,-8.0529,0.5,0.09234529999999999,104.5438,3.6,0.4645199
3/5/2011,0,0.05587689999999999,0.5930708,211.861938,0.6543659,4.1,0.2603625,-6.841800000000001,0.7,0.0878587,96.1465,3.6,0.4941681
2/26/2011,0,0.0431205,0.5800343000000001,207.210174,0.6501674000000002,3.3,0.2358115,-7.0451999999999995,0.6,0.0731208,104.44539999999999,3.6,0.4669417
2/19/2011,0,0.08815200000000001,0.6254004,229.55629100000002,0.7413627000000002,4.1,0.1827256,-7.693299999999999,0.6,0.09423269999999999,106.59640000000002,4,0.4958762
2/12/2011,0,0.0772385,0.6283438000000001,228.54980500000002,0.7330971,4.6,0.1629229,-7.655399999999998,0.6,0.0829133,111.49369999999999,4,0.5249014000000001
2/5/2011,0,0.0657039,0.6445529,230.33635399999997,0.7293856999999999,4.1,0.15583160000000001,-8.158900000000001,0.6,0.098749,118.1904,4,0.5456985999999999
1/29/2011,0,0.06401399999999999,0.6530303,230.91199100000003,0.6848291,3.6,0.1548958,-9.362300000000001,0.7,0.0918275,116.52330000000002,4,0.5093583
1/22/2011,0,0.06450099999999999,0.6583743999999999,236.39727900000003,0.7034313,4.3,0.1826403,-8.9378,0.8,0.0933355,116.50870000000002,4,0.5397318
1/15/2011,0,0.07074359999999999,0.6632132,236.32146000000003,0.6853415,4.2,0.15334799999999998,-9.2594,0.8,0.09015550000000001,113.02020000000002,4,0.5309994
1/8/2011,0,0.0651648,0.6795014,228.55817699999997,0.6463066,4.5,0.14965509999999999,-9.9078,0.8,0.0980057,111.351,4,0.5056176000000001
1/1/2011,0,0.06281129999999999,0.6396469,242.82890600000002,0.6592221,4.9,0.16410950000000002,-9.7768,0.9,0.1196248,112.08470000000003,3.9,0.5595555999999999
12/25/2010,0,0.06406149999999998,0.6718731,231.742603,0.6486057000000001,5.6,0.16464760000000003,-9.6358,0.9,0.0989013,112.64140000000002,4,0.540856
12/18/2010,0,0.06406149999999998,0.6718731,231.742603,0.6486057,5.6,0.16464760000000003,-9.6358,0.9,0.0989013,112.64140000000002,4,0.540856
12/11/2010,0,0.0631234,0.6231914000000001,237.30900600000004,0.69595,5.4,0.1640783,-9.200500000000002,0.8,0.13259869999999999,121.44270000000002,4.1,0.5754290000000001
12/4/2010,0,0.0498175,0.5688599999999999,203.407537,0.5911065,5.9,0.1379536,-8.8333,0.8,0.1198885,105.0275,3.7,0.5561646
11/27/2010,0,0.0944266,0.6450758000000001,225.45368700000003,0.6442370000000002,6.2,0.1465665,-9.497000000000002,0.9,0.12420149999999999,117.02710000000002,4.1,0.6389568999999999
11/20/2010,0,0.053577799999999995,0.6163961,224.66855300000003,0.6799293000000001,6.6,0.1936033,-9.184900000000003,0.8,0.138134,117.1102,4.1,0.625324
11/13/2010,0,0.0195856,0.6345683999999999,215.81030299999998,0.6716041,7,0.25382010000000005,-9.8866,0.8,0.13746399999999998,119.4469,4.1,0.6470251
11/6/2010,0,0.0222288,0.6306404999999999,211.8919,0.6743689,6.2,0.2473316,-9.757200000000001,0.8,0.1204752,119.5447,4.1,0.6141414000000001
10/30/2010,1,0.024349,0.6128562,221.671982,0.7000474000000001,5.7,0.2675201,-8.5677,0.8,0.11616280000000001,121.17850000000001,4.1,0.5731562
10/23/2010,1,0.058792699999999996,0.6218832999999999,226.850757,0.7588405,6.3,0.2702566,-7.431600000000001,0.8,0.1272991,119.94090000000001,4.1,0.6464612
10/16/2010,1,0.048791999999999995,0.6131223,221.99609,0.7884739000000001,6.6,0.2673262,-7.4811000000000005,0.7,0.1317517,120.94770000000001,4.1,0.6467033
10/9/2010,1,0.048791999999999995,0.6131223,221.99609000000004,0.7884739000000001,6.6,0.26732619999999996,-7.4811000000000005,0.7,0.13175169999999997,120.94770000000001,4.1,0.6467033
10/2/2010,1,0.048791999999999995,0.6131223,221.99609,0.7884739,6.6,0.2673262,-7.4811,0.7,0.13175169999999997,120.94770000000001,4.1,0.6467032999999999
9/25/2010,1,0.0484812,0.6589126000000001,220.86770900000002,0.7532374,6.4,0.23480929999999994,-7.204300000000001,0.7,0.0829534,116.3346,4,0.6477324
9/18/2010,1,0.0463029,0.6761902999999999,220.90637499999997,0.7377227,6.4,0.24400759999999994,-7.3452,0.7,0.0855389,116.0396,4,0.6483084
9/11/2010,1,0.0506591,0.6931811000000001,219.786901,0.7145496,6.5,0.25438839999999996,-7.107000000000001,0.6,0.0893013,119.63600000000001,4,0.657535
9/4/2010,1,0.05572519999999999,0.6621159000000001,222.01998000000003,0.7513129000000001,6.7,0.3282768,-7.039700000000001,0.6,0.1484665,110.89580000000001,4,0.6430114
8/28/2010,1,0.061677899999999994,0.6800513000000001,214.968806,0.7757178,7.3,0.2823196,-5.446,0.7,0.10504520000000002,114.1798,4,0.6286514000000001
8/21/2010,1,0.061677899999999994,0.6800513,214.968806,0.7757178,7.3,0.2823196,-5.446000000000001,0.7,0.10504520000000002,114.17980000000003,4,0.6286514000000001
8/14/2010,1,0.1134357,0.6774578000000001,219.538838,0.7629449,6.7,0.3052342,-5.8073999999999995,0.5,0.1222861,123.44080000000004,4,0.6117858
8/7/2010,1,0.1131403,0.6779028,216.233813,0.7495363000000002,6.5,0.26371179999999994,-6.0417000000000005,0.5,0.12292600000000001,117.85730000000001,4,0.5885585
7/31/2010,1,0.11314030000000001,0.6779028,216.233813,0.7495363,6.5,0.26371180000000005,-6.0417000000000005,0.5,0.12292600000000002,117.85730000000001,4,0.5885585
7/24/2010,1,0.11314030000000001,0.6779028000000001,216.233813,0.7495363,6.5,0.2637118,-6.0417000000000005,0.5,0.12292600000000001,117.85730000000001,4,0.5885585
7/17/2010,1,0.168595,0.6705778,222.89594900000003,0.7317983000000001,6.3,0.2728741,-6.773300000000001,0.6,0.1559275,113.52000000000001,4,0.5846693
7/10/2010,1,0.112228,0.6544257000000002,250.78301100000004,0.7206293,6.4,0.22906729999999995,-7.3485,0.6,0.11615820000000002,115.2797,4,0.5402552
